time,id,position,speed,lane,type,in_accident,emergency_braking,alert_received,msgs_forwarded,msgs_suppressed
0.3462066650390625,V25,3100.71328273344,106.91018767088522,1,truck,False,False,False,0,0
0.3462066650390625,V26,3263.4657560831442,116.39535971102825,2,truck,False,False,False,0,0
0.3462066650390625,V27,3724.3804472749,143.02302023243476,1,motorcycle,False,False,False,0,0
0.3462066650390625,V28,4041.2069537784037,123.58819282761638,2,motorcycle,False,False,False,0,0
0.8454766273498535,V15,1513.910651490571,62.17486343383789,1,emergency,False,False,False,0,0
0.8454766273498535,V16,3513.910651490571,62.17486343383789,1,emergency,False,False,False,0,0
0.8454766273498535,V17,395.84923292779547,108.01974290564694,1,car,False,False,False,0,0
0.8454766273498535,V18,733.8566736854829,100,2,truck,False,False,False,0,0
0.8454766273498535,V19,1081.7247986018385,98.0894228655179,1,motorcycle,False,False,False,0,0
0.8454766273498535,V20,1273.0927350509241,102.63591335960133,2,car,False,False,False,0,0
0.8454766273498535,V21,1754.747553306965,96.51393966817902,1,car,False,False,False,0,0
0.8454766273498535,V22,2052.2421089046716,90.26976640859864,2,car,False,False,False,0,0
0.8454766273498535,V23,2350.2710716879274,116.76971804526627,1,car,False,False,False,0,0
0.8454766273498535,V24,2602.865888368931,88.94000418519818,2,motorcycle,False,False,False,0,0
0.8454766273498535,V25,3115.5402397804073,106.91018767088522,1,truck,False,False,False,0,0
0.8454766273498535,V26,3279.6081746542764,116.39535971102825,2,truck,False,False,False,0,0
0.8454766273498535,V27,3744.215752252962,143.02302023243476,1,motorcycle,False,False,False,0,0
0.8454766273498535,V28,4058.346918327043,123.58819282761638,1,motorcycle,False,False,False,0,0
1.3979315757751465,V15,1524.6728137517543,70.13021469116211,1,emergency,False,False,False,0,0
1.3979315757751465,V16,3524.672813751755,70.13021469116211,1,emergency,False,False,False,0,0
1.3979315757751465,V17,412.42591112108784,108.01974290564694,1,car,False,False,False,0,0
1.3979315757751465,V18,749.2026444750743,100,2,truck,False,False,False,0,0
1.3979315757751465,V19,1096.7775727824599,98.0894228655179,1,motorcycle,False,False,False,0,0
1.3979315757751465,V20,1288.843212334719,102.63591335960133,2,car,False,False,False,0,0
1.3979315757751465,V21,1769.5585542963277,96.51393966817902,1,car,False,False,False,0,0
1.3979315757751465,V22,2066.094880889568,90.26976640859864,2,car,False,False,False,0,0
1.3979315757751465,V23,2368.1905185102423,116.76971804526627,1,car,False,False,False,0,0
1.3979315757751465,V24,2616.514595431453,88.94000418519818,2,motorcycle,False,False,False,0,0
1.3979315757751465,V25,3131.946645951479,106.91018767088522,1,truck,False,False,False,0,0
1.3979315757751465,V26,3297.4701725559707,116.39535971102825,2,truck,False,False,False,0,0
1.3979315757751465,V27,3766.1640231602228,143.02302023243476,1,motorcycle,False,False,False,0,0
1.3979315757751465,V28,4077.312726297753,123.58819282761638,1,motorcycle,False,False,False,0,0
1.8730995655059814,V15,1534.8325169851114,76.97263374328614,1,emergency,False,False,False,0,0
1.8730995655059814,V16,3534.832516985112,76.97263374328614,1,emergency,False,False,False,0,0
1.8730995655059814,V17,426.6835567010095,108.01974290564694,1,car,False,False,False,0,0
1.8730995655059814,V18,762.4017553009309,100,2,truck,False,False,False,0,0
1.8730995655059814,V19,1109.7245044149226,98.0894228655179,1,motorcycle,False,False,False,0,0
1.8730995655059814,V20,1302.390240286183,102.63591335960133,2,car,False,False,False,0,0
1.8730995655059814,V21,1782.297536155531,96.51393966817902,1,car,False,False,False,0,0
1.8730995655059814,V22,2078.0096874000806,90.26976640859864,2,car,False,False,False,0,0
1.8730995655059814,V23,2383.603083006077,116.76971804526627,1,car,False,False,False,0,0
1.8730995655059814,V24,2628.2538851523786,88.94000418519818,2,motorcycle,False,False,False,0,0
1.8730995655059814,V25,3146.0578401062903,106.91018767088522,1,truck,False,False,False,0,0
1.8730995655059814,V26,3312.833325080384,116.39535971102825,2,truck,False,False,False,0,0
1.8730995655059814,V27,3785.041790107189,143.02302023243476,1,motorcycle,False,False,False,0,0
1.8730995655059814,V28,4093.6252688367435,123.58819282761638,1,motorcycle,False,False,False,0,0
2.38606595993042,V15,1546.8529368503039,84.35934982299806,1,emergency,False,False,False,0,0
2.38606595993042,V16,3546.8529368503046,84.35934982299806,1,emergency,False,False,False,0,0
2.38606595993042,V17,442.0753617134996,108.01974290564694,1,car,False,False,False,0,0
2.38606595993042,V18,776.6508218127208,100,2,truck,False,False,False,0,0
2.38606595993042,V19,1123.701331520061,98.0894228655179,1,motorcycle,False,False,False,0,0
2.38606595993042,V20,1317.0148998457755,102.63591335960133,2,car,False,False,False,0,0
2.38606595993042,V21,1796.0498716119985,96.51393966817902,1,car,False,False,False,0,0
2.38606595993042,V22,2090.8722864556794,90.26976640859864,2,car,False,False,False,0,0
2.38606595993042,V23,2400.241677795977,116.76971804526627,1,car,False,False,False,0,0
2.38606595993042,V24,2640.927005504316,88.94000418519818,2,motorcycle,False,False,False,0,0
2.38606595993042,V25,3161.291543855394,106.91018767088522,1,truck,False,False,False,0,0
2.38606595993042,V26,3329.4185773022455,116.39535971102825,2,truck,False,False,False,0,0
2.38606595993042,V27,3805.4212353872795,143.02302023243476,1,motorcycle,False,False,False,0,0
2.38606595993042,V28,4111.23543263347,123.58819282761638,1,motorcycle,False,False,False,0,0
2.843614339828491,V15,1558.412139996973,90.94804649353028,1,emergency,False,False,False,0,0
2.843614339828491,V16,3558.412139996974,90.94804649353028,1,emergency,False,False,False,0,0
2.843614339828491,V17,455.8043223700232,108.01974290564694,1,car,False,False,False,0,0
2.843614339828491,V18,789.3604990321116,100,2,truck,False,False,False,0,0
2.843614339828491,V19,1136.1681805526318,98.0894228655179,1,motorcycle,False,False,False,0,0
2.843614339828491,V20,1330.0595931449545,102.63591335960133,2,car,False,False,False,0,0
2.843614339828491,V21,1808.3164818155417,96.51393966817902,1,car,False,False,False,0,0
2.843614339828491,V22,2102.3452823929106,90.26976640859864,2,car,False,False,False,0,0
2.843614339828491,V23,2415.082732049523,116.76971804526627,1,car,False,False,False,0,0
2.843614339828491,V24,2652.2309929551675,88.94000418519818,2,motorcycle,False,False,False,0,0
2.843614339828491,V25,3174.8794836230086,106.91018767088522,1,truck,False,False,False,0,0
2.843614339828491,V26,3344.2120518198662,116.39535971102825,2,truck,False,False,False,0,0
2.843614339828491,V27,3823.5989996082462,143.02302023243476,1,motorcycle,False,False,False,0,0
2.843614339828491,V28,4126.943093023138,123.58819282761638,1,motorcycle,False,False,False,0,0
3.349407434463501,V15,1572.2134726950092,98.23146705627443,1,emergency,False,False,False,0,0
3.349407434463501,V16,3572.2134726950103,98.23146705627443,1,emergency,False,False,False,0,0
3.349407434463501,V17,470.9808890494469,108.01974290564694,1,car,False,False,False,0,0
3.349407434463501,V18,803.4103072164174,100,2,truck,False,False,False,0,0
3.349407434463501,V19,1149.9495563143298,98.0894228655179,1,motorcycle,False,False,False,0,0
3.349407434463501,V20,1344.4797421001888,102.63591335960133,2,car,False,False,False,0,0
3.349407434463501,V21,1821.8765052100375,96.51393966817902,1,car,False,False,False,0,0
3.349407434463501,V22,2115.0280114217394,90.26976640859864,2,car,False,False,False,0,0
3.349407434463501,V23,2431.488653452238,116.76971804526627,1,car,False,False,False,0,0
3.349407434463501,V24,2664.726892942301,88.94000418519818,2,motorcycle,False,False,False,0,0
3.349407434463501,V25,3189.9001599202493,106.91018767088522,1,truck,False,False,False,0,0
3.349407434463501,V26,3360.5653765946986,116.39535971102825,2,truck,False,False,False,0,0
3.349407434463501,V27,3843.693459610304,143.02302023243476,1,motorcycle,False,False,False,0,0
3.349407434463501,V28,4144.306997053868,123.58819282761638,1,motorcycle,False,False,False,0,0
3.859114408493042,V15,1587.1608063335443,105.57124748229981,1,emergency,False,False,False,0,0
3.859114408493042,V16,3587.1608063335457,105.57124748229981,1,emergency,False,False,False,0,0
3.859114408493042,V17,486.27489357497086,108.01974290564694,1,car,False,False,False,0,0
3.859114408493042,V18,817.5688342727935,100,2,truck,False,False,False,0,0
3.859114408493042,V19,1163.8375737901874,98.0894228655179,1,motorcycle,False,False,False,0,0
3.859114408493042,V20,1359.0114756627668,102.63591335960133,2,car,False,False,False,0,0
3.859114408493042,V21,1835.5414574711313,96.51393966817902,1,car,False,False,False,0,0
3.859114408493042,V22,2127.8088807224285,90.26976640859864,2,car,False,False,False,0,0
3.859114408493042,V23,2448.021525575331,116.76971804526627,1,car,False,False,False,0,0
3.859114408493042,V24,2677.3194874988044,88.94000418519818,2,motorcycle,False,False,False,0,0
3.859114408493042,V25,3205.037067767654,106.91018767088522,1,truck,False,False,False,0,0
3.859114408493042,V26,3377.045245091751,116.39535971102825,2,truck,False,False,False,0,0
3.859114408493042,V27,3863.9434126267597,143.02302023243476,1,motorcycle,False,False,False,0,0
3.859114408493042,V28,4161.805264773852,123.58819282761638,1,motorcycle,False,False,False,0,0
4.370238304138184,V15,1603.1946822362506,112.93143157958986,1,emergency,False,False,False,0,0
4.370238304138184,V16,3603.194682236252,112.93143157958986,1,emergency,False,False,False,0,0
4.370238304138184,V17,501.61141351956,108.01974290564694,1,car,False,False,False,0,0
4.370238304138184,V18,831.7667202629364,100,2,truck,False,False,False,0,0
4.370238304138184,V19,1177.7641982170228,98.0894228655179,1,motorcycle,False,False,False,0,0
4.370238304138184,V20,1373.5836056265048,102.63591335960133,2,car,False,False,False,0,0
4.370238304138184,V21,1849.2443965898146,96.51393966817902,1,car,False,False,False,0,0
4.370238304138184,V22,2140.6252792406895,90.26976640859864,2,car,False,False,False,0,0
4.370238304138184,V23,2464.600357014409,116.76971804526627,1,car,False,False,False,0,0
4.370238304138184,V24,2689.9470878926472,88.94000418519818,2,motorcycle,False,False,False,0,0
4.370238304138184,V25,3220.2160543250143,106.91018767088522,1,truck,False,False,False,0,0
4.370238304138184,V26,3393.570925561339,116.39535971102825,2,truck,False,False,False,0,0
4.370238304138184,V27,3884.2496579790195,143.02302023243476,1,motorcycle,False,False,False,0,0
4.370238304138184,V28,4179.352175488795,123.58819282761638,1,motorcycle,False,False,False,0,0
4.880308628082275,V15,1620.236194702522,120.27644424438478,1,emergency,False,False,False,0,0
4.880308628082275,V16,3620.2361947025233,120.27644424438478,1,emergency,False,False,False,0,0
4.880308628082275,V17,516.9163205351824,108.01974290564694,1,car,False,False,False,0,0
4.880308628082275,V18,845.9353403724945,100,2,truck,False,False,False,0,0
4.880308628082275,V19,1191.6621159104961,98.0894228655179,1,motorcycle,False,False,False,0,0
4.880308628082275,V20,1388.125698286402,102.63591335960133,2,car,False,False,False,0,0
4.880308628082275,V21,1862.919090054167,96.51393966817902,1,car,False,False,False,0,0
4.880308628082275,V22,2153.4152595169094,90.26976640859864,2,car,False,False,False,0,0
4.880308628082275,V23,2481.145014767245,116.76971804526627,1,car,False,False,False,0,0
4.880308628082275,V24,2702.548659211073,88.94000418519818,2,motorcycle,False,False,False,0,0
4.880308628082275,V25,3235.363752674518,106.91018767088522,1,truck,False,False,False,0,0
4.880308628082275,V26,3410.0625419039484,116.39535971102825,2,truck,False,False,False,0,0
4.880308628082275,V27,3904.51404638497,143.02302023243476,1,motorcycle,False,False,False,0,0
4.880308628082275,V28,4196.862917030809,123.58819282761638,1,motorcycle,False,False,False,0,0
5.391608476638794,V15,1638.364495878355,127.63916206359865,1,emergency,False,False,False,0,0
5.391608476638794,V16,3638.3644958783566,127.63916206359865,1,emergency,False,False,False,0,0
5.391608476638794,V17,532.2581200320634,108.01974290564694,1,car,False,False,False,0,0
5.391608476638794,V18,860.1381139435089,100,2,truck,False,False,False,0,0
5.391608476638794,V19,1205.5935345372004,98.0894228655179,1,motorcycle,False,False,False,0,0
5.391608476638794,V20,1402.7028446634088,102.63591335960133,2,car,False,False,False,0,0
5.391608476638794,V21,1876.626746369704,96.51393966817902,1,car,False,False,False,0,0
5.391608476638794,V22,2166.2360700430063,90.26976640859864,2,car,False,False,False,0,0
5.391608476638794,V23,2497.729553420726,116.76971804526627,1,car,False,False,False,0,0
5.391608476638794,V24,2715.1806066195472,88.94000418519818,2,motorcycle,False,False,False,0,0
5.391608476638794,V25,3250.5479645537603,106.91018767088522,1,truck,False,False,False,0,0
5.391608476638794,V26,3426.5939112908736,116.39535971102825,2,truck,False,False,False,0,0
5.391608476638794,V27,3924.8272821030087,143.02302023243476,1,motorcycle,False,False,False,0,0
5.391608476638794,V28,4214.4158682186235,123.58819282761638,1,motorcycle,False,False,False,0,0
5.965969562530518,V15,1660.0482162077346,135.90996170043945,1,emergency,False,False,False,0,0
5.965969562530518,V16,3660.0482162077365,135.90996170043945,1,emergency,False,False,False,0,0
5.965969562530518,V17,549.4921024856834,108.01974290564694,1,car,False,False,False,0,0
5.965969562530518,V18,876.0925885516123,100,2,truck,False,False,False,0,0
5.965969562530518,V19,1221.2431866015147,98.0894228655179,1,motorcycle,False,False,False,0,0
5.965969562530518,V20,1419.0778653991615,102.63591335960133,2,car,False,False,False,0,0
5.965969562530518,V21,1892.025038367344,96.51393966817902,1,car,False,False,False,0,0
5.965969562530518,V22,2180.6381370034605,90.26976640859864,2,car,False,False,False,0,0
5.965969562530518,V23,2516.359548436212,116.76971804526627,1,car,False,False,False,0,0
5.965969562530518,V24,2729.370517003721,88.94000418519818,2,motorcycle,False,False,False,0,0
5.965969562530518,V25,3267.6049232991872,106.91018767088522,1,truck,False,False,False,0,0
5.965969562530518,V26,3445.16417940098,116.39535971102825,2,truck,False,False,False,0,0
5.965969562530518,V27,3947.645853549735,143.02302023243476,1,motorcycle,False,False,False,0,0
5.965969562530518,V28,4234.133715061919,123.58819282761638,1,motorcycle,False,False,False,0,0
6.4816718101501465,V15,1680.5811983079827,143.3360740661621,1,emergency,False,False,False,0,0
6.4816718101501465,V16,3680.581198307985,143.3360740661621,1,emergency,False,False,False,0,0
6.4816718101501465,V17,564.9659980978324,108.01974290564694,1,car,False,False,False,0,0
6.4816718101501465,V18,890.4176509854908,100,2,truck,False,False,False,0,0
6.4816718101501465,V19,1235.2945576680313,98.0894228655179,1,motorcycle,False,False,False,0,0
6.4816718101501465,V20,1433.780524067506,102.63591335960133,2,car,False,False,False,0,0
6.4816718101501465,V21,1905.8507204822065,96.51393966817902,1,car,False,False,False,0,0
6.4816718101501465,V22,2193.5693374004086,90.26976640859864,2,car,False,False,False,0,0
6.4816718101501465,V23,2533.0868834500607,116.76971804526627,1,car,False,False,False,0,0
6.4816718101501465,V24,2742.1112281319447,88.94000418519818,2,motorcycle,False,False,False,0,0
6.4816718101501465,V25,3282.9198744312184,106.91018767088522,1,truck,False,False,False,0,0
6.4816718101501465,V26,3461.8378873497227,116.39535971102825,2,truck,False,False,False,0,0
6.4816718101501465,V27,3968.13399049285,143.02302023243476,1,motorcycle,False,False,False,0,0
6.4816718101501465,V28,4251.837800845377,123.58819282761638,1,motorcycle,False,False,False,0,0
7.011277914047241,V15,1702.7897009574801,150.96240196228027,1,emergency,False,False,False,0,0
7.011277914047241,V16,3702.789700957482,150.96240196228027,1,emergency,False,False,False,0,0
7.011277914047241,V17,580.8570856490062,108.01974290564694,1,car,False,False,False,0,0
7.011277914047241,V18,905.128931649299,100,2,truck,False,False,False,0,0
7.011277914047241,V19,1249.7247679672873,98.0894228655179,1,motorcycle,False,False,False,0,0
7.011277914047241,V20,1448.8795813436998,102.63591335960133,2,car,False,False,False,0,0
7.011277914047241,V21,1920.0491570264908,96.51393966817902,1,car,False,False,False,0,0
7.011277914047241,V22,2206.8491760913416,90.26976640859864,2,car,False,False,False,0,0
7.011277914047241,V23,2550.2652044020374,116.76971804526627,1,car,False,False,False,0,0
7.011277914047241,V24,2755.195441770032,88.94000418519818,2,motorcycle,False,False,False,0,0
7.011277914047241,V25,3298.6477321976863,106.91018767088522,1,truck,False,False,False,0,0
7.011277914047241,V26,3478.961135396461,116.39535971102825,2,truck,False,False,False,0,0
7.011277914047241,V27,3989.1745084130985,143.02302023243476,1,motorcycle,False,False,False,0,0
7.011277914047241,V28,4270.019206759576,123.58819282761638,1,motorcycle,False,False,False,0,0
7.471351861953735,V15,1722.9291142899363,157.58746681213378,1,emergency,False,False,False,0,0
7.471351861953735,V16,3722.9291142899383,157.58746681213378,1,emergency,False,False,False,0,0
7.471351861953735,V17,594.6618271963522,108.01974290564694,1,car,False,False,False,0,0
7.471351861953735,V18,917.9087635355905,100,2,truck,False,False,False,0,0
7.471351861953735,V19,1262.260431307734,98.0894228655179,1,motorcycle,False,False,False,0,0
7.471351861953735,V20,1461.9962785260166,102.63591335960133,2,car,False,False,False,0,0
7.471351861953735,V21,1932.3834762629208,96.51393966817902,1,car,False,False,False,0,0
7.471351861953735,V22,2218.3855004825086,90.26976640859864,2,car,False,False,False,0,0
7.471351861953735,V23,2565.188178062319,116.76971804526627,1,car,False,False,False,0,0
7.471351861953735,V24,2766.561824784561,88.94000418519818,2,motorcycle,False,False,False,0,0
7.471351861953735,V25,3312.3106744513443,106.91018767088522,1,truck,False,False,False,0,0
7.471351861953735,V26,3493.8362666909748,116.39535971102825,2,truck,False,False,False,0,0
7.471351861953735,V27,4007.4526099575005,143.02302023243476,1,motorcycle,False,False,False,0,0
7.471351861953735,V28,4285.813570034252,123.58819282761638,1,motorcycle,False,False,False,0,0
7.948560476303101,V15,1744.7294978353302,164.45927085876465,1,emergency,False,False,False,0,0
7.948560476303101,V16,3744.729497835332,164.45927085876465,1,emergency,False,False,False,0,0
7.948560476303101,V17,608.9807027059018,108.01974290564694,1,car,False,False,False,0,0
7.948560476303101,V18,931.1645583786285,100,2,truck,False,False,False,0,0
7.948560476303101,V19,1275.262963965507,98.0894228655179,1,motorcycle,False,False,False,0,0
7.948560476303101,V20,1475.6014846362434,102.63591335960133,2,car,False,False,False,0,0
7.948560476303101,V21,1945.177166100268,96.51393966817902,1,car,False,False,False,0,0
7.948560476303101,V22,2230.351475522922,90.26976640859864,2,car,False,False,False,0,0
7.948560476303101,V23,2580.666932325193,116.76971804526627,1,car,False,False,False,0,0
7.948560476303101,V24,2778.35152927274,88.94000418519818,2,motorcycle,False,False,False,0,0
7.948560476303101,V25,3326.482469595304,106.91018767088522,1,truck,False,False,False,0,0
7.948560476303101,V26,3509.2653967810847,116.39535971102825,2,truck,False,False,False,0,0
7.948560476303101,V27,4026.4114480978287,143.02302023243476,1,motorcycle,False,False,False,0,0
7.948560476303101,V28,4302.196167325699,123.58819282761638,1,motorcycle,False,False,False,0,0
8.433584690093994,V15,1767.8279163840996,171.44361953735353,1,emergency,False,False,False,0,0
8.433584690093994,V16,3767.8279163841016,171.44361953735353,1,emergency,False,False,False,0,0
8.433584690093994,V17,623.5340890605423,108.01974290564694,1,car,False,False,False,0,0
8.433584690093994,V18,944.6374532061533,100,2,truck,False,False,False,0,0
8.433584690093994,V19,1288.4784487451043,98.0894228655179,1,motorcycle,False,False,False,0,0
8.433584690093994,V20,1489.429513298452,102.63591335960133,2,car,False,False,False,0,0
8.433584690093994,V21,1958.1803876856627,96.51393966817902,1,car,False,False,False,0,0
8.433584690093994,V22,2242.513426212205,90.26976640859864,2,car,False,False,False,0,0
8.433584690093994,V23,2596.399193627829,116.76971804526627,1,car,False,False,False,0,0
8.433584690093994,V24,2790.334322496208,88.94000418519818,2,motorcycle,False,False,False,0,0
8.433584690093994,V25,3340.8863667401115,106.91018767088522,1,truck,False,False,False,0,0
8.433584690093994,V26,3524.9472211790708,116.39535971102825,2,truck,False,False,False,0,0
8.433584690093994,V27,4045.6807891928943,143.02302023243476,1,motorcycle,False,False,False,0,0
8.433584690093994,V28,4318.847074564603,123.58819282761638,1,motorcycle,False,False,False,0,0
8.938847780227661,V15,1792.9113387093118,178.71940803527832,1,emergency,False,False,False,0,0
8.938847780227661,V16,3792.911338709314,178.71940803527832,1,emergency,False,False,False,0,0
8.938847780227661,V17,638.6947526983066,108.01974290564694,1,car,False,False,False,0,0
8.938847780227661,V18,958.6725390431995,100,2,truck,False,False,False,0,0
8.938847780227661,V19,1302.2453834413432,98.0894228655179,1,motorcycle,False,False,False,0,0
8.938847780227661,V20,1503.8345518381086,102.63591335960133,2,car,False,False,False,0,0
8.938847780227661,V21,1971.7262019628067,96.51393966817902,1,car,False,False,False,0,0
8.938847780227661,V22,2255.182865412553,90.26976640859864,2,car,False,False,False,0,0
8.938847780227661,V23,2612.787923787159,116.76971804526627,1,car,False,False,False,0,0
8.938847780227661,V24,2802.8171284270734,88.94000418519818,2,motorcycle,False,False,False,0,0
8.938847780227661,V25,3355.8913033482677,106.91018767088522,1,truck,False,False,False,0,0
8.938847780227661,V26,3541.2834098248522,116.39535971102825,2,truck,False,False,False,0,0
8.938847780227661,V27,4065.7541928492524,143.02302023243476,1,motorcycle,False,False,False,0,0
8.938847780227661,V28,4336.192783512413,123.58819282761638,1,motorcycle,False,False,False,0,0
9.476274490356445,V15,1820.74681066673,186.4583526611328,1,emergency,False,False,False,0,0
9.476274490356445,V16,3820.746810666732,186.4583526611328,1,emergency,False,False,False,0,0
9.476274490356445,V17,654.8205013257341,108.01974290564694,1,car,False,False,False,0,0
9.476274490356445,V18,973.6010587689991,100,2,truck,False,False,False,0,0
9.476274490356445,V19,1316.8886822827449,98.0894228655179,2,motorcycle,False,False,False,0,0
9.476274490356445,V20,1519.1565744097513,102.63591335960133,2,car,False,False,False,0,0
9.476274490356445,V21,1986.1343044843172,96.51393966817902,1,car,False,False,False,0,0
9.476274490356445,V22,2268.658805297294,90.26976640859864,2,car,False,False,False,0,0
9.476274490356445,V23,2630.219914179307,116.76971804526627,1,car,False,False,False,0,0
9.476274490356445,V24,2816.0945544959877,88.94000418519818,2,motorcycle,False,False,False,0,0
9.476274490356445,V25,3371.851411803605,106.91018767088522,1,truck,False,False,False,0,0
9.476274490356445,V26,3558.6595140592285,116.39535971102825,2,truck,False,False,False,0,0
9.476274490356445,V27,4087.105412637086,143.02302023243476,1,motorcycle,False,False,False,0,0
9.476274490356445,V28,4354.642671257443,123.58819282761638,1,motorcycle,False,False,False,0,0
9.988706588745117,V15,1848.338058654188,193.83737487792968,1,emergency,False,False,False,0,0
9.988706588745117,V16,3848.3380586541903,193.83737487792968,1,emergency,False,False,False,0,0
9.988706588745117,V17,670.1962745269967,108.01974290564694,1,car,False,False,False,0,0
9.988706588745117,V18,987.83528372424,100,2,truck,False,False,False,0,0
9.988706588745117,V19,1330.8509513907202,98.0894228655179,2,motorcycle,False,False,False,0,0
9.988706588745117,V20,1533.7660012022232,102.63591335960133,2,car,False,False,False,0,0
9.988706588745117,V21,1999.8723157698512,96.51393966817902,1,car,False,False,False,0,0
9.988706588745117,V22,2281.508006914464,90.26976640859864,2,car,False,False,False,0,0
9.988706588745117,V23,2646.8411785254707,116.76971804526627,1,car,False,False,False,0,0
9.988706588745117,V24,2828.7544747669094,88.94000418519818,2,motorcycle,False,False,False,0,0
9.988706588745117,V25,3387.069248416749,106.91018767088522,1,truck,False,False,False,0,0
9.988706588745117,V26,3575.227491397958,116.39535971102825,2,truck,False,False,False,0,0
9.988706588745117,V27,4107.46363107475,143.02302023243476,1,motorcycle,False,False,False,0,0
9.988706588745117,V28,4372.234492642643,123.58819282761638,1,motorcycle,False,False,False,0,0
10.490090131759644,V15,1876.1926999327727,200,1,emergency,False,False,False,0,0
10.490090131759644,V16,3876.192699932775,200,1,emergency,False,False,False,0,0
10.490090131759644,V17,685.2405304752054,108.01974290564694,1,car,False,False,False,0,0
10.490090131759644,V18,1001.7626043635323,100,2,truck,False,False,False,0,0
10.490090131759644,V19,1344.5121798264322,98.0894228655179,2,motorcycle,False,False,False,0,0
10.490090131759644,V20,1548.0604339468812,102.63591335960133,2,car,False,False,False,0,0
10.490090131759644,V21,2013.3141216090517,96.51393966817902,1,car,False,False,False,0,0
10.490090131759644,V22,2294.08016672253,90.26976640859864,2,car,False,False,False,0,0
10.490090131759644,V23,2663.1040715672325,116.76971804526627,1,car,False,False,False,0,0
10.490090131759644,V24,2841.141434326382,88.94000418519818,2,motorcycle,False,False,False,0,0
10.490090131759644,V25,3401.9589730497423,106.91018767088522,1,truck,False,False,False,0,0
10.490090131759644,V26,3591.4382463541706,116.39535971102825,2,truck,False,False,False,0,0
10.490090131759644,V27,4127.3829056905215,143.02302023243476,1,motorcycle,False,False,False,0,0
10.490090131759644,V28,4389.447016530052,123.58819282761638,1,motorcycle,False,False,False,0,0
11.00809121131897,V15,1904.9705376860686,200,1,emergency,False,False,False,0,0
11.00809121131897,V16,3904.970537686071,200,1,emergency,False,False,False,0,0
11.00809121131897,V17,700.7834036526626,108.01974290564694,1,car,False,False,False,0,0
11.00809121131897,V18,1016.1515232401803,100,2,truck,False,False,False,0,0
11.00809121131897,V19,1358.6261873091237,98.0894228655179,2,motorcycle,False,False,False,0,0
11.00809121131897,V20,1562.8286322585009,102.63591335960133,2,car,False,False,False,0,0
11.00809121131897,V21,2027.201434092563,96.51393966817902,1,car,False,False,False,0,0
11.00809121131897,V22,2307.069010181203,90.26976640859864,2,car,False,False,False,0,0
11.00809121131897,V23,2679.9059715692565,116.76971804526627,1,car,False,False,False,0,0
11.00809121131897,V24,2853.9389393774773,88.94000418519818,2,motorcycle,False,False,False,0,0
11.00809121131897,V25,3417.3421932245783,106.91018767088522,1,truck,False,False,False,0,0
11.00809121131897,V26,3608.186280239173,116.39535971102825,2,truck,False,False,False,0,0
11.00809121131897,V27,4147.962372046698,143.02302023243476,1,motorcycle,False,False,False,0,0
11.00809121131897,V28,4407.230021337133,123.58819282761638,1,motorcycle,False,False,False,0,0
11.499878168106079,V15,1932.2920352853525,200,1,emergency,False,False,False,0,0
11.499878168106079,V16,3932.292035285355,200,1,emergency,False,False,False,0,0
11.499878168106079,V17,715.5397093850221,108.01974290564694,1,car,False,False,False,0,0
11.499878168106079,V18,1029.8122720398221,100,2,truck,False,False,False,0,0
