time,id,position,speed,lane,type,in_accident,emergency_braking,alert_received,msgs_forwarded,msgs_suppressed
0.8567898273468018,V24,3269.2577101067113,126.16562819754071,2,motorcycle,False,False,False,0,0
0.8567898273468018,V25,3679.2016404245333,114.18807481136894,1,car,False,False,False,0,0
0.8567898273468018,V26,4000.128087852854,137.58514520718924,2,car,False,False,False,0,0
0.8567898273468018,V27,4296.519878992486,148.7955849567864,1,car,False,False,False,0,0
0.8567898273468018,V28,4647.514946069502,100,2,truck,False,False,False,0,0
1.3593628406524658,V15,329.8895404292766,95.1529592371089,1,car,False,False,False,0,0
1.3593628406524658,V16,707.2785888675327,91.74202122942197,2,car,False,False,False,0,0
1.3593628406524658,V17,1139.919946490143,131.26507962145735,1,car,False,False,False,0,0
1.3593628406524658,V18,1280.4785075105103,103.6766513473388,2,truck,False,False,False,0,0
1.3593628406524658,V19,1654.3562278882014,121.99287237875293,1,car,False,False,False,0,0
1.3593628406524658,V20,1986.854354807105,114.84197142624872,2,car,False,False,False,0,0
1.3593628406524658,V21,2337.4000449051755,111.38756164633112,1,truck,False,False,False,0,0
1.3593628406524658,V22,2610.0648532104888,104.51067271769347,2,car,False,False,False,0,0
1.3593628406524658,V23,3059.8237209122067,109.6610616085378,1,motorcycle,False,False,False,0,0
1.3593628406524658,V24,3286.8708878675,126.16562819754071,2,motorcycle,False,False,False,0,0
1.3593628406524658,V25,3695.142708436067,114.18807481136894,1,car,False,False,False,0,0
1.3593628406524658,V26,4019.3354714675415,137.58514520718924,2,car,False,False,False,0,0
1.3593628406524658,V27,4317.292280519795,148.7955849567864,1,car,False,False,False,0,0
1.3593628406524658,V28,4661.475307550215,100,2,truck,False,False,False,0,0
1.8917934894561768,V15,343.9624159354452,95.1529592371089,1,car,False,False,False,0,0
1.8917934894561768,V16,720.8469955024618,91.74202122942197,2,car,False,False,False,0,0
1.8917934894561768,V17,1159.333710797955,131.26507962145735,1,car,False,False,False,0,0
1.8917934894561768,V18,1295.812014939027,103.6766513473388,2,truck,False,False,False,0,0
1.8917934894561768,V19,1672.3986568298812,121.99287237875293,1,car,False,False,False,0,0
1.8917934894561768,V20,2003.8391840727647,114.84197142624872,2,car,False,False,False,0,0
1.8917934894561768,V21,2353.873975937403,111.38756164633112,1,truck,False,False,False,0,0
1.8917934894561768,V22,2625.521710233265,104.51067271769347,2,car,False,False,False,0,0
1.8917934894561768,V23,3076.042307073523,109.6610616085378,1,motorcycle,False,False,False,0,0
1.8917934894561768,V24,3305.530456555818,126.16562819754071,2,motorcycle,False,False,False,0,0
1.8917934894561768,V25,3712.030828090918,114.18807481136894,1,car,False,False,False,0,0
1.8917934894561768,V26,4039.6839570587686,137.58514520718924,2,car,False,False,False,0,0
1.8917934894561768,V27,4339.298761030259,148.7955849567864,1,car,False,False,False,0,0
1.8917934894561768,V28,4676.265047794763,100,2,truck,False,False,False,0,0
2.3995563983917236,V15,357.38328909546186,95.1529592371089,1,car,False,False,False,0,0
2.3995563983917236,V16,733.7867720499835,91.74202122942197,2,car,False,False,False,0,0
2.3995563983917236,V17,1177.848027095246,131.26507962145735,1,car,False,False,False,0,0
2.3995563983917236,V18,1310.4351144048107,103.6766513473388,2,truck,False,False,False,0,0
2.3995563983917236,V19,1689.6051723155585,121.99287237875293,1,car,False,False,False,0,0
2.3995563983917236,V20,2020.0370989281216,114.84197142624872,2,car,False,False,False,0,0
2.3995563983917236,V21,2369.584662693175,111.38756164633112,1,truck,False,False,False,0,0
2.3995563983917236,V22,2640.2624444538055,104.51067271769347,2,car,False,False,False,0,0
2.3995563983917236,V23,3091.509479195554,109.6610616085378,1,motorcycle,False,False,False,0,0
2.3995563983917236,V24,3323.3255194395024,126.16562819754071,2,motorcycle,False,False,False,0,0
2.3995563983917236,V25,3728.136513933132,114.18807481136894,1,car,False,False,False,0,0
2.3995563983917236,V26,4059.0896886023024,137.58514520718924,2,car,False,False,False,0,0
2.3995563983917236,V27,4360.28567187871,148.7955849567864,1,car,False,False,False,0,0
2.3995563983917236,V28,4690.369573042973,100,2,truck,False,False,False,0,0
2.899165391921997,V15,370.58864303876163,95.1529592371089,1,car,False,False,False,0,0
2.899165391921997,V16,746.5187550752236,91.74202122942197,2,car,False,False,False,0,0
2.899165391921997,V17,1196.0650310717313,131.26507962145735,1,car,False,False,False,0,0
2.899165391921997,V18,1324.823388691542,103.6766513473388,2,truck,False,False,False,0,0
2.899165391921997,V19,1706.535376811952,121.99287237875293,1,car,False,False,False,0,0
2.899165391921997,V20,2035.9748994168162,114.84197142624872,2,car,False,False,False,0,0
2.899165391921997,V21,2385.043059239262,111.38756164633112,1,truck,False,False,False,0,0
2.899165391921997,V22,2654.7664644564884,104.51067271769347,2,car,False,False,False,0,0
2.899165391921997,V23,3106.728271589916,109.6610616085378,1,motorcycle,False,False,False,0,0
2.899165391921997,V24,3340.8348201400267,126.16562819754071,2,motorcycle,False,False,False,0,0
2.899165391921997,V25,3743.983566469151,114.18807481136894,1,car,False,False,False,0,0
2.899165391921997,V26,4078.1837930249912,137.58514520718924,2,car,False,False,False,0,0
2.899165391921997,V27,4380.935564223712,148.7955849567864,1,car,False,False,False,0,0
2.899165391921997,V28,4704.247600641036,100,2,truck,False,False,False,0,0
3.427107095718384,V15,384.54286954456927,95.1529592371089,1,car,False,False,False,0,0
3.427107095718384,V16,759.9727659078861,91.74202122942197,2,car,False,False,False,0,0
3.427107095718384,V17,1215.3151171229315,131.26507962145735,1,car,False,False,False,0,0
3.427107095718384,V18,1340.0276186793803,103.6766513473388,2,truck,False,False,False,0,0
3.427107095718384,V19,1724.425689282689,121.99287237875293,1,car,False,False,False,0,0
3.427107095718384,V20,2052.8165288785135,114.84197142624872,2,car,False,False,False,0,0
3.427107095718384,V21,2401.3780978718423,111.38756164633112,1,truck,False,False,False,0,0
3.427107095718384,V22,2670.0930040730123,104.51067271769347,2,car,False,False,False,0,0
3.427107095718384,V23,3122.8101181748416,109.6610616085378,1,motorcycle,False,False,False,0,0
3.427107095718384,V24,3359.3370692264575,126.16562819754071,2,motorcycle,False,False,False,0,0
3.427107095718384,V25,3760.7293016828016,114.18807481136894,1,car,False,False,False,0,0
3.427107095718384,V26,4098.360719685479,137.58514520718924,2,car,False,False,False,0,0
3.427107095718384,V27,4402.75650717912,148.7955849567864,1,car,False,False,False,0,0
3.427107095718384,V28,4718.912647968714,100,2,truck,False,False,False,0,0
3.9613773822784424,V15,398.6643692108603,95.1529592371089,1,car,False,False,False,0,0
3.9613773822784424,V16,773.5880536778423,91.74202122942197,2,car,False,False,False,0,0
3.9613773822784424,V17,1234.7959592631219,131.26507962145735,1,car,False,False,False,0,0
3.9613773822784424,V18,1355.414105964083,103.6766513473388,2,truck,False,False,False,0,0
3.9613773822784424,V19,1742.5304578616006,121.99287237875293,1,car,False,False,False,0,0
3.9613773822784424,V20,2069.86004359602,114.84197142624872,2,car,False,False,False,0,0
3.9613773822784424,V21,2417.90894911629,111.38756164633112,1,truck,False,False,False,0,0
3.9613773822784424,V22,2685.603267145642,104.51067271769347,2,car,False,False,False,0,0
3.9613773822784424,V23,3139.084742288751,109.6610616085378,1,motorcycle,False,False,False,0,0
3.9613773822784424,V24,3378.0611098739937,126.16562819754071,2,motorcycle,False,False,False,0,0
3.9613773822784424,V25,3777.6757726414717,114.18807481136894,1,car,False,False,False,0,0
3.9613773822784424,V26,4118.779512728883,137.58514520718924,2,car,False,False,False,0,0
3.9613773822784424,V27,4424.839023794046,148.7955849567864,1,car,False,False,False,0,0
3.9613773822784424,V28,4733.753489262049,100,2,truck,False,False,False,0,0
4.441050052642822,V15,411.3427786692872,95.1529592371089,1,car,False,False,False,0,0
4.441050052642822,V16,785.811981541104,91.74202122942197,2,car,False,False,False,0,0
4.441050052642822,V17,1252.286034615238,131.26507962145735,1,car,False,False,False,0,0
4.441050052642822,V18,1369.2282326880315,103.6766513473388,2,truck,False,False,False,0,0
4.441050052642822,V19,1758.7850819891942,121.99287237875293,1,car,False,False,False,0,0
4.441050052642822,V20,2085.1618644582254,114.84197142624872,2,car,False,False,False,0,0
4.441050052642822,V21,2432.750496099699,111.38756164633112,1,truck,False,False,False,0,0
4.441050052642822,V22,2699.5285208856626,104.51067271769347,2,car,False,False,False,0,0
4.441050052642822,V23,3153.696246248962,109.6610616085378,1,motorcycle,False,False,False,0,0
4.441050052642822,V24,3394.871722036692,126.16562819754071,2,motorcycle,False,False,False,0,0
4.441050052642822,V25,3792.890466743843,114.18807481136894,1,car,False,False,False,0,0
4.441050052642822,V26,4137.111688841106,137.58514520718924,2,car,False,False,False,0,0
4.441050052642822,V27,4444.664905898116,148.7955849567864,1,car,False,False,False,0,0
4.441050052642822,V28,4747.077730105504,100,2,truck,False,False,False,0,0
4.986097097396851,V15,425.7491229003391,95.1529592371089,1,car,False,False,False,0,0
4.986097097396851,V16,799.701903083009,91.74202122942197,2,car,False,False,False,0,0
4.986097097396851,V17,1272.1598245394262,131.26507962145735,1,car,False,False,False,0,0
4.986097097396851,V18,1384.9250805843817,103.6766513473388,2,truck,False,False,False,0,0
4.986097097396851,V19,1777.255041592276,121.99287237875293,1,car,False,False,False,0,0
4.986097097396851,V20,2102.5491636636707,114.84197142624872,2,car,False,False,False,0,0
4.986097097396851,V21,2449.6147909046126,111.38756164633112,1,truck,False,False,False,0,0
4.986097097396851,V22,2715.351641249561,104.51067271769347,2,car,False,False,False,0,0
4.986097097396851,V23,3170.299145569607,109.6610616085378,1,motorcycle,False,False,False,0,0
4.986097097396851,V24,3413.9734450363044,126.16562819754071,2,motorcycle,False,False,False,0,0
4.986097097396851,V25,3810.178764722201,114.18807481136894,1,car,False,False,False,0,0
4.986097097396851,V26,4157.9423490625595,137.58514520718924,2,car,False,False,False,0,0
4.986097097396851,V27,4467.1928486351,148.7955849567864,1,car,False,False,False,0,0
4.986097097396851,V28,4762.217925793116,100,2,truck,False,False,False,0,0
5.466355562210083,V15,438.44301571301963,95.1529592371089,1,car,False,False,False,0,0
5.466355562210083,V16,811.9407592703716,91.74202122942197,2,car,False,False,False,0,0
5.466355562210083,V17,1289.6712594345895,131.26507962145735,1,car,False,False,False,0,0
5.466355562210083,V18,1398.756077643562,103.6766513473388,2,truck,False,False,False,0,0
5.466355562210083,V19,1793.5295164830472,121.99287237875293,1,car,False,False,False,0,0
5.466355562210083,V20,2117.869671689586,114.84197142624872,2,car,False,False,False,0,0
5.466355562210083,V21,2464.4744629478228,111.38756164633112,1,truck,False,False,False,0,0
5.466355562210083,V22,2729.293901037338,104.51067271769347,2,car,False,False,False,0,0
5.466355562210083,V23,3184.9284936523586,109.6610616085378,2,motorcycle,False,False,False,0,0
5.466355562210083,V24,3430.8045869558455,126.16562819754071,2,motorcycle,False,False,False,0,0
5.466355562210083,V25,3825.4120395857803,114.18807481136894,1,car,False,False,False,0,0
5.466355562210083,V26,4176.296913123201,137.58514520718924,2,car,False,False,False,0,0
5.466355562210083,V27,4487.04294285797,148.7955849567864,1,car,False,False,False,0,0
5.466355562210083,V28,4775.558438704595,100,2,truck,False,False,False,0,0
5.993905305862427,V15,452.3868821722693,95.1529592371089,1,car,False,False,False,0,0
5.993905305862427,V16,825.3847814319631,91.74202122942197,2,car,False,False,False,0,0
5.993905305862427,V17,1308.9070536303684,131.26507962145735,1,car,False,False,False,0,0
5.993905305862427,V18,1413.949019543846,103.6766513473388,2,truck,False,False,False,0,0
5.993905305862427,V19,1811.406546636054,121.99287237875293,1,car,False,False,False,0,0
5.993905305862427,V20,2134.6987974080434,114.84197142624872,2,car,False,False,False,0,0
5.993905305862427,V21,2480.797373945762,111.38756164633112,1,truck,False,False,False,0,0
5.993905305862427,V22,2744.6090617598807,104.51067271769347,2,car,False,False,False,0,0
5.993905305862427,V23,3200.9984005802,109.6610616085378,2,motorcycle,False,False,False,0,0
5.993905305862427,V24,3449.293099403998,126.16562819754071,2,motorcycle,False,False,False,0,0
5.993905305862427,V25,3842.145342251028,114.18807481136894,1,car,False,False,False,0,0
5.993905305862427,V26,4196.458859813319,137.58514520718924,2,car,False,False,False,0,0
5.993905305862427,V27,4508.847685274791,148.7955849567864,1,car,False,False,False,0,0
5.993905305862427,V28,4790.212598250493,100,2,truck,False,False,False,0,0
6.490407228469849,V15,465.51011195088324,95.1529592371089,1,car,False,False,False,0,0
6.490407228469849,V16,838.0375841887128,91.74202122942197,2,car,False,False,False,0,0
6.490407228469849,V17,1327.01076596461,131.26507962145735,1,car,False,False,False,0,0
6.490407228469849,V18,1428.2478130781385,103.6766513473388,2,truck,False,False,False,0,0
6.490407228469849,V19,1828.2314621028463,121.99287237875293,1,car,False,False,False,0,0
6.490407228469849,V20,2150.53748063281,114.84197142624872,2,car,False,False,False,0,0
6.490407228469849,V21,2496.1596346435276,111.38756164633112,1,truck,False,False,False,0,0
6.490407228469849,V22,2759.022881186917,104.51067271769347,2,car,False,False,False,0,0
6.490407228469849,V23,3216.1225472257024,109.6610616085378,2,motorcycle,False,False,False,0,0
6.490407228469849,V24,3466.6935096726233,126.16562819754071,2,motorcycle,False,False,False,0,0
6.490407228469849,V25,3857.893841885107,114.18807481136894,1,car,False,False,False,0,0
6.490407228469849,V26,4215.434217901538,137.58514520718924,2,car,False,False,False,0,0
6.490407228469849,V27,4529.369155832163,148.7955849567864,1,car,False,False,False,0,0
6.490407228469849,V28,4804.004318322922,100,2,truck,False,False,False,0,0
7.022350788116455,V15,479.5701130196322,95.1529592371089,1,car,False,False,False,0,0
7.022350788116455,V16,851.5935778948109,91.74202122942197,2,car,False,False,False,0,0
7.022350788116455,V17,1346.4067697732582,131.26507962145735,1,car,False,False,False,0,0
7.022350788116455,V18,1443.5672927920118,103.6766513473388,2,truck,False,False,False,0,0
7.022350788116455,V19,1846.2573850985875,121.99287237875293,1,car,False,False,False,0,0
7.022350788116455,V20,2167.506771487619,114.84197142624872,2,car,False,False,False,0,0
7.022350788116455,V21,2512.6184946553344,111.38756164633112,1,truck,False,False,False,0,0
7.022350788116455,V22,2774.4655976498366,104.51067271769347,2,car,False,False,False,0,0
7.022350788116455,V23,3232.3262959664444,109.6610616085378,2,motorcycle,False,False,False,0,0
7.022350788116455,V24,3485.3360078305263,126.16562819754071,2,motorcycle,False,False,False,0,0
7.022350788116455,V25,3874.766511602983,114.18807481136894,1,car,False,False,False,0,0
7.022350788116455,V26,4235.7640878726515,137.58514520718924,2,car,False,False,False,0,0
7.022350788116455,V27,4551.3555039215,148.7955849567864,1,car,False,False,False,0,0
7.022350788116455,V28,4818.780528313106,100,2,truck,False,False,False,0,0
7.513324499130249,V15,492.54722455035096,95.1529592371089,1,car,False,False,False,0,0
7.513324499130249,V16,864.1055002889541,91.74202122942197,2,car,False,False,False,0,0
7.513324499130249,V17,1364.3089095699993,131.26507962145735,1,car,False,False,False,0,0
7.513324499130249,V18,1457.7068789746468,103.6766513473388,2,truck,False,False,False,0,0
7.513324499130249,V19,1862.8949665622065,121.99287237875293,1,car,False,False,False,0,0
7.513324499130249,V20,2183.169101735198,114.84197142624872,2,car,False,False,False,0,0
7.513324499130249,V21,2527.809707017078,111.38756164633112,1,truck,False,False,False,0,0
7.513324499130249,V22,2788.718928990046,104.51067271769347,2,car,False,False,False,0,0
7.513324499130249,V23,3247.282045514127,109.6610616085378,2,motorcycle,False,False,False,0,0
7.513324499130249,V24,3502.542676352341,126.16562819754071,2,motorcycle,False,False,False,0,0
7.513324499130249,V25,3890.339662392888,114.18807481136894,1,car,False,False,False,0,0
7.513324499130249,V26,4254.528168240081,137.58514520718924,2,car,False,False,False,0,0
7.513324499130249,V27,4571.6484818461395,148.7955849567864,1,car,False,False,False,0,0
7.513324499130249,V28,4832.418686952377,100,2,truck,False,False,False,0,0
8.039011001586914,V15,506.44184297806135,95.1529592371089,1,car,False,False,False,0,0
8.039011001586914,V16,877.502039807954,91.74202122942197,2,car,False,False,False,0,0
8.039011001586914,V17,1383.4767652924713,131.26507962145735,1,car,False,False,False,0,0
8.039011001586914,V18,1472.8461612616472,103.6766513473388,2,truck,False,False,False,0,0
8.039011001586914,V19,1880.7088572303812,121.99287237875293,1,car,False,False,False,0,0
8.039011001586914,V20,2199.9387890391686,114.84197142624872,2,car,False,False,False,0,0
8.039011001586914,V21,2544.0749674890326,111.38756164633112,1,truck,False,False,False,0,0
8.039011001586914,V22,2803.9799984373676,104.51067271769347,2,car,False,False,False,0,0
8.039011001586914,V23,3263.295195495426,109.6610616085378,2,motorcycle,False,False,False,0,0
8.039011001586914,V24,3520.9658896349556,126.16562819754071,2,motorcycle,False,False,False,0,0
8.039011001586914,V25,3907.0138650789568,114.18807481136894,1,car,False,False,False,0,0
8.039011001586914,V26,4274.618905399514,137.58514520718924,2,car,False,False,False,0,0
8.039011001586914,V27,4593.376212578619,148.7955849567864,1,car,False,False,False,0,0
8.039011001586914,V28,4847.021089798396,100,2,truck,False,False,False,0,0
8.570263624191284,V15,520.4835816289727,95.1529592371089,1,car,False,False,False,0,0
8.570263624191284,V16,891.0404257471641,91.74202122942197,2,car,False,False,False,0,0
8.570263624191284,V17,1402.8475757939354,131.26507962145735,1,car,False,False,False,0,0
8.570263624191284,V18,1488.1457426314007,103.6766513473388,2,truck,False,False,False,0,0
8.570263624191284,V19,1898.7113665054515,121.99287237875293,1,car,False,False,False,0,0
8.570263624191284,V20,2216.8860386239603,114.84197142624872,2,car,False,False,False,0,0
8.570263624191284,V21,2560.512449225177,111.38756164633112,1,truck,False,False,False,0,0
8.570263624191284,V22,2819.4026564849846,104.51067271769347,2,car,False,False,False,0,0
8.570263624191284,V23,3279.4778973224024,109.6610616085378,2,motorcycle,False,False,False,0,0
8.570263624191284,V24,3539.5841732078643,126.16562819754071,2,motorcycle,False,False,False,0,0
8.570263624191284,V25,3923.8646190272025,114.18807481136894,1,car,False,False,False,0,0
8.570263624191284,V26,4294.922369072492,137.58514520718924,2,car,False,False,False,0,0
8.570263624191284,V27,4615.334002784242,148.7955849567864,1,car,False,False,False,0,0
8.570263624191284,V28,4861.778107092962,100,2,truck,False,False,False,0,0
9.066008806228638,V15,533.5868097118598,95.1529592371089,1,car,False,False,False,0,0
9.066008806228638,V16,903.673943806846,91.74202122942197,2,car,False,False,False,0,0
9.066008806228638,V17,1420.9236954584042,131.26507962145735,1,car,False,False,False,0,0
9.066008806228638,V18,1502.422742741181,103.6766513473388,2,truck,False,False,False,0,0
9.066008806228638,V19,1915.5106383734137,121.99287237875293,1,car,False,False,False,0,0
9.066008806228638,V20,2232.7005814101367,114.84197142624872,2,car,False,False,False,0,0
9.066008806228638,V21,2575.8512956210266,111.38756164633112,1,truck,False,False,False,0,0
9.066008806228638,V22,2833.794507171451,104.51067271769347,2,car,False,False,False,0,0
9.066008806228638,V23,3294.578992586162,109.6610616085378,2,motorcycle,False,False,False,0,0
9.066008806228638,V24,3556.958062740544,126.16562819754071,2,motorcycle,False,False,False,0,0
9.066008806228638,V25,3939.589115675496,114.18807481136894,1,car,False,False,False,0,0
9.066008806228638,V26,4313.86880597704,137.58514520718924,2,car,False,False,False,0,0
9.066008806228638,V27,4635.824195659453,148.7955849567864,1,car,False,False,False,0,0
9.066008806228638,V28,4875.548806594,100,2,truck,False,False,False,0,0
9.587815046310425,V15,547.3788674596852,95.1529592371089,1,car,False,False,False,0,0
9.587815046310425,V16,916.9715991277427,91.74202122942197,2,car,False,False,False,0,0
9.587815046310425,V17,1439.9500670282123,131.26507962145735,1,car,False,False,False,0,0
9.587815046310425,V18,1517.4502770811325,103.6766513473388,2,truck,False,False,False,0,0
9.587815046310425,V19,1933.1930389436177,121.99287237875293,1,car,False,False,False,0,0
9.587815046310425,V20,2249.346486219445,114.84197142624872,2,car,False,False,False,0,0
9.587815046310425,V21,2591.9964969361795,111.38756164633112,1,truck,False,False,False,0,0
9.587815046310425,V22,2848.9429297212396,104.51067271769347,2,car,False,False,False,0,0
9.587815046310425,V23,3310.473944319864,109.6610616085378,2,motorcycle,False,False,False,0,0
9.587815046310425,V24,3575.245288317576,126.16562819754071,2,motorcycle,False,False,False,0,0
9.587815046310425,V25,3956.140240669801,114.18807481136894,1,car,False,False,False,0,0
9.587815046310425,V26,4333.811246896948,137.58514520718924,2,car,False,False,False,0,0
9.587815046310425,V27,4657.391546972528,148.7955849567864,1,car,False,False,False,0,0
9.587815046310425,V28,4890.043424374049,100,2,truck,False,False,False,0,0
10.114470720291138,V15,561.2991024258738,95.1529592371089,1,car,False,False,False,0,0
10.114470720291138,V16,930.3928369118911,91.74202122942197,2,car,False,False,False,0,0
10.114470720291138,V17,1459.1532611888151,131.26507962145735,1,car,False,False,False,0,0
10.114470720291138,V18,1532.6174706065203,103.6766513473388,2,truck,False,False,False,0,0
10.114470720291138,V19,1951.0397718390275,121.99287237875293,1,car,False,False,False,0,0
10.114470720291138,V20,2266.1470906257687,114.84197142624872,2,car,False,False,False,0,0
10.114470720291138,V21,2608.291744533934,111.38756164633112,1,truck,False,False,False,0,0
10.114470720291138,V22,2864.232134937438,104.51067271769347,2,car,False,False,False,0,0
10.114470720291138,V23,3326.5166166284434,109.6610616085378,2,motorcycle,False,False,False,0,0
10.114470720291138,V24,3593.702467193014,126.16562819754071,2,motorcycle,False,False,False,0,0
10.114470720291138,V25,3972.845184419896,114.18807481136894,1,car,False,False,False,0,0
10.114470720291138,V26,4353.939023946623,137.58514520718924,2,car,False,False,False,0,0
10.114470720291138,V27,4679.159335606076,148.7955849567864,1,car,False,False,False,0,0
10.114470720291138,V28,4904.672748651291,100,2,truck,False,False,False,0,0
10.632305145263672,V15,574.9861796289247,95.1529592371089,1,car,False,False,False,0,0
10.632305145263672,V16,943.5892749144343,91.74202122942197,2,car,False,False,False,0,0
10.632305145263672,V17,1478.0348103623571,131.26507962145735,1,car,False,False,False,0,0
10.632305145263672,V18,1547.5306203658333,103.6766513473388,2,truck,False,False,False,0,0
10.632305145263672,V19,1968.5875798720829,121.99287237875293,1,car,False,False,False,0,0
10.632305145263672,V20,2282.666292358053,114.84197142624872,2,car,False,False,False,0,0
10.632305145263672,V21,2624.3140539601063,111.38756164633112,1,truck,False,False,False,0,0
10.632305145263672,V22,2879.265252745843,104.51067271769347,2,car,False,False,False,0,0
10.632305145263672,V23,3342.2905812895365,109.6610616085378,2,motorcycle,False,False,False,0,0
10.632305145263672,V24,3611.850496506617,126.16562819754071,2,motorcycle,False,False,False,0,0
10.632305145263672,V25,3989.2703277695255,114.18807481136894,1,car,False,False,False,0,0
10.632305145263672,V26,4373.729669655825,137.58514520718924,2,car,False,False,False,0,0
10.632305145263672,V27,4700.56252343234,148.7955849567864,1,car,False,False,False,0,0
10.632305145263672,V28,4919.057038233861,100,2,truck,False,False,False,0,0
11.19656753540039,V15,589.900411908845,95.1529592371089,1,car,False,False,False,0,0
11.19656753540039,V16,957.9688782963475,91.74202122942197,2,car,False,False,False,0,0
11.19656753540039,V17,1498.6092402425488,131.26507962145735,1,car,False,False,False,0,0
11.19656753540039,V18,1563.7808523354502,103.6766513473388,2,truck,False,False,False,0,0
11.19656753540039,V19,1987.708688135438,121.99287237875293,1,car,False,False,False,0,0
11.19656753540039,V20,2300.666571603883,114.84197142624872,2,car,False,False,False,0,0
11.19656753540039,V21,2641.7728905617896,111.38756164633112,1,truck,False,False,False,0,0
11.19656753540039,V22,2895.646208852088,104.51067271769347,2,car,False,False,False,0,0
11.19656753540039,V23,3359.4788070473596,109.6610616085378,2,motorcycle,False,False,False,0,0
11.19656753540039,V24,3631.625640651019,126.16562819754071,2,motorcycle,False,False,False,0,0
11.19656753540039,V25,4007.1681155523515,114.18807481136894,1,car,False,False,False,0,0
11.19656753540039,V26,4395.294703789691,137.58514520718924,2,car,False,False,False,0,0
11.19656753540039,V27,4723.884676879426,148.7955849567864,1,car,False,False,False,0,0
11.19656753540039,V28,4934.730993515436,100,2,truck,False,False,False,0,0
11.667079210281372,V15,602.336683636771,95.1529592371089,1,car,False,False,False,0,0
11.667079210281372,V16,969.9593483145758,91.74202122942197,2,car,False,False,False,0,0
11.667079210281372,V17,1515.7652825942369,131.26507962145735,1,car,False,False,False,0,0
11.667079210281372,V18,1577.3311509108635,103.6766513473388,2,truck,False,False,False,0,0
11.667079210281372,V19,2003.6528744427906,121.99287237875293,1,car,False,False,False,0,0
11.667079210281372,V20,2315.676151693438,114.84197142624872,2,car,False,False,False,0,0
11.667079210281372,V21,2656.330987281546,111.38756164633112,1,truck,False,False,False,0,0
11.667079210281372,V22,2909.305512091905,104.51067271769347,2,car,False,False,False,0,0
11.667079210281372,V23,3373.811254204765,109.6610616085378,2,motorcycle,False,False,False,0,0
